E_true,E_rec
70,76.25080095124703
70,78.6837094875693
70,70.19438471762778
70,70.78820406350165
70,70.20934719407104
70,73.22328288296204
70,75.25344227825866
70,69.78071100733025
70,74.73864885924931
70,70.75009331167018
70,72.18807167691277
70,79.60484139961164
70,64.97030090244125
70,67.26873981113854
70,69.11118070865267
70,72.32593479943051
70,75.19609737652729
70,71.31455592264307
70,81.6389649851987
70,68.2692003702056
70,70.02078036524502
70,76.2024446257442
70,69.91731142825331
70,71.50972877491088
70,67.32616808216048
70,72.4116626752322
70,71.49674228155763
70,62.477958748176775
70,73.96678914704796
70,72.28033748875042
70,71.19800697937303
70,80.41541938958703
70,72.4661186011818
70,71.14719934679277
70,80.58645058193339
70,76.10387535100487
70,71.301574945164
70,73.49830096724622
70,75.85118425368931
70,77.17863776669797
70,69.16918393741155
70,79.71329901210385
70,70.46587294203218
70,77.09465150083078
70,72.30848779828234
70,70.0237521771399
70,71.750675489547
70,65.34293227970646
70,76.84588379309605
70,72.65318605384857
70,75.78809887803432
70,73.1648767378413
70,82.40525340792662
70,75.35974073070946
70,72.802178576211
70,68.67767872855536
70,72.16785783451013
70,74.0433606053149
70,67.33527686694423
70,65.40818702239564
70,82.26428495653445
70,63.68702614921251
70,68.04937011204557
70,71.17253233301543
70,78.81345567627697
70,78.19194178021318
70,77.96625865909263
70,72.5324664956753
70,68.22305983357117
70,78.16236209619531
70,71.52625552302543
70,76.63921363496539
70,72.82236239060671
70,67.71769302971792
70,70.8374925247807
70,65.86594584145486
70,69.03891233099903
70,80.1976184597358
70,69.33219877662822
70,69.80716435581432
70,74.88397111072499
70,77.4177459765712
70,62.51780647221012
70,73.63210066625157
70,71.04633290642691
70,69.70213205726374
70,73.66274116852112
70,72.57030087890239
70,75.1853901862708
70,72.21964551192309
70,74.76574938745104
70,68.26209298051867
70,77.09414294971087
70,69.31240609017165
70,67.01937807673325
70,74.15978779345419
70,78.59839476681273
70,76.4098260813446
70,77.66363910730932
70,73.70191578887506
70,70.88765277771716
70,73.19839987900284
70,73.27259011718732
70,71.23159051674776
70,76.27820394799123
70,75.058556117267
70,66.61195515052167
70,79.3547086450002
70,73.4556431845921
70,69.76820182700483
70,66.48436851337883
70,80.38188187571144
70,69.6097845443858
70,73.97685859589885
70,74.81428373650904
70,69.62291299259385
70,69.09760185997058
70,79.82855326906174
70,67.47172334620385
70,70.18027913430893
70,78.59214224841341
70,68.44736240570391
70,67.57550705465239
70,68.83122308799834
70,73.9917036033209
70,76.21894030979979
70,77.32550391552826
70,74.0428906089458
70,75.8949848169482
70,69.16219397183048
70,78.11092203424181
70,67.29128370291704
70,73.0666710075732
70,73.11167805892497
70,79.68185265047087
70,73.80569500009052
70,78.08215033664895
70,76.90451847222606
70,77.67645362935842
70,76.43653777778216
70,74.25923162962329
70,61.11535855027515
70,72.63734178719739
70,64.74017391063326
70,70.0478413122748
70,69.12836811059047
70,77.08290063069701
70,72.12578632203727
70,66.5542383854885
70,70.63414474457274
70,72.39964656845304
70,66.9414775360798
70,73.8445526796769
70,72.53032569272345
70,74.92640848225611
70,77.21035914564693
70,68.40402144129484
70,70.35885245397458
70,70.8047911384639
70,73.24195252184927
70,70.08821368684836
70,68.99855410080697
70,75.81875692811278
70,74.18153175839844
70,73.76377782789125
70,80.59043368476166
70,67.50325150001356
70,72.51201259457648
70,70.82971069384041
70,75.97940367897652
70,68.94511506558239
70,70.90130749123287
70,68.90102734018144
70,69.96036288064728
70,71.14093028284836
70,73.5352326242566
70,77.9260547155521
70,71.17189195889596
70,76.75568662054161
70,73.34304292502735
70,66.36823478610023
70,72.46762909143219
70,79.27232468064102
70,63.33427208915042
70,68.88357830877072
70,70.22144318828566
70,64.93362173297083
70,78.33107472948947
70,81.06579720644271
70,76.52933410384736
70,73.54611825579961
70,74.14658064777868
70,74.73740443870881
70,68.52736370246751
70,67.8510014021067
70,76.30194118133537
70,70.07459291346954
70,78.85092032880789
70,70.47152306969043
70,78.31528926075042
70,76.42801938243727
70,71.34084445012422
70,69.74442374332368
70,73.70338419106207
70,64.39251491160665
70,70.62993412859875
70,69.65352351228721
70,74.72421036000624
70,71.2971385372388
70,74.84609460328477
70,74.31541115298322
70,74.91694717837728
70,74.81132823362545
70,80.3616217584232
70,69.06184631789147
70,72.85131682667007
70,67.62551457368987
70,69.84248707408271
70,66.37916226833907
70,81.8811732970463
70,74.25933811961029
70,71.30010420092202
70,76.88904136909126
70,77.92869683698844
70,71.89719203178544
70,71.42617126791421
70,70.58209221711195
70,68.54890594414184
70,72.35871973645541
70,78.42694312423217
70,75.92795015740543
70,71.00929380352306
70,76.98628429958684
70,74.69527356362948
70,77.87841166523016
70,71.91084985579475
70,74.37060744058421
70,73.10705642932095
70,72.76241448980097
70,72.7595807218311
70,72.25615590771204
70,67.559827868027
70,65.59311603366721
70,74.75040153872338
70,73.76512759003842
70,66.02912736444553
70,75.78561327229215
70,73.25766575212984
70,76.2939425449502
70,70.9590344970673
70,77.46831474433388
70,66.34409792741565
70,75.27508725727186
70,72.89466642907915
70,69.48513450446913
70,73.38579124401205
70,70.86610689576301
70,80.84362855364121
70,73.60427754162
70,65.37436370922836
70,74.25892793914474
70,75.28613103156884
70,70.22284866733828
70,72.4334941704738
70,77.71218229080948
70,67.178904291244
70,73.79281795431777
70,77.24459144691292
70,84.25284339933407
70,70.07678943978279
70,70.17171337117554
70,72.71604237632826
70,78.24344850216504
70,79.75866792463948
70,70.22257990389939
70,78.6311015630433
70,66.28116241898255
70,71.74436102133771
70,74.20883951775035
70,65.43908704303907
70,70.83130896564894
70,67.53572041285695
70,71.11900413268675
70,68.3209984620165
70,66.72485627433774
70,79.11309874928838
70,71.20150258380251
70,72.25511209623069
70,70.35340554303767
70,77.69017164342608
70,76.19433372440693
70,76.7291788447858
70,66.74739132755565
70,71.83990468742786
70,80.63306792128063
70,72.04431686548914
70,69.20828371120962
70,71.7464575096861
70,78.42206179977248
70,77.7926144206688
70,70.68519518931126
70,73.06238263030204
70,72.01376059140185
70,72.97330723486463
70,62.36248140409443
70,66.82327974264796
70,66.74916193052151
70,69.53379780168068
70,77.20573099433761
70,77.65049692063336
70,72.29741571103007
70,75.83122804357514
70,65.29448448625743
70,77.45591564635114
70,72.77437285639353
70,67.20429989087326
70,74.47653684502863
70,70.9148579754645
70,70.57680630309858
70,76.10133497894691
70,80.08685084439989
70,71.51081118295409
70,75.20395745210436
70,68.94999590783162
70,72.55934831735142
70,78.46105780242596
70,64.20495631430357
70,73.16982205373559
70,70.4366633175325
70,62.13694339300766
70,68.66377833654064
70,72.9242529970356
70,72.66468391598738
70,69.675050793195
70,70.71231344271423
70,74.83945487354792
70,72.79738791877747
70,78.3036632928675
70,71.2822194677306
70,66.83577486291621
70,68.30654493874701
70,70.97543927361453
70,67.97375076831177
70,77.9951118569804
70,83.31645130939003
70,71.87929996640638
70,62.926231726466035
70,75.11188813749841
70,72.12122124624304
70,78.81891451528496
70,77.7693367168344
70,78.63202852157715
70,69.4943316108149
70,72.40490846519884
70,71.9868137497805
70,75.42419342139574
70,63.178988456776075
70,74.69486270394434
70,74.53914682934331
70,71.1104655783512
70,72.376831223814
70,76.266502241456
70,76.47258435770372
70,71.40934800853105
70,73.70944139530103
70,70.85532256267321
70,67.90997760904735
70,73.63300922649181
70,65.09715181806703
70,78.16663514293309
70,76.90109328535148
70,63.665867840503346
70,65.89147785513578
70,68.19295908230214
70,70.28330256265141
70,74.4339646442973
70,72.23853869358169
70,68.68099970281702
70,71.187647294708
70,66.66328000166043
70,78.27541781875131
70,71.96504573238204
70,65.0459094669906
70,78.94149074462362
70,81.75585310497804
70,74.34885598145797
70,74.66880948354931
70,75.25448483698703
70,71.57257238500964
70,71.10834509590067
70,72.65282373033644
70,78.11323821241989
70,73.5977025350668
70,68.66581262105406
70,82.31818901392676
70,74.51858266766202
70,66.92924722467572
70,68.28226418850467
70,75.37265312597478
70,73.84693829417837
70,78.78665109219504
70,69.64538113583025
80,76.5144651757479
80,74.17643274890563
80,79.32372981369383
80,81.20301179021644
80,87.90462515486628
80,88.37170135806873
80,90.1439295597295
80,93.46430779849318
80,76.75536689560198
80,89.07355448010455
80,87.85253505985247
80,77.7559680522874
80,80.79314967747138
80,78.24065135256312
80,91.16375499203424
80,76.98753106000898
80,82.80075017956925
80,87.04051775768522
80,88.8454175322803
80,85.38824592707289
80,84.80746060803087
80,78.62225575512329
80,85.68979226516261
80,82.45988560463097
80,87.23736661741358
80,86.83764977526376
80,84.6058240606355
80,78.87450239523268
80,81.47972500921027
80,85.55102361665001
80,75.5215082501667
80,76.3667950819083
80,88.3408841064948
80,79.30545785139965
80,86.39330323923294
80,76.11092155964603
80,89.1851507065669
80,78.37753908021091
80,81.14822301460568
80,79.20013968504861
80,77.01079849776109
80,76.36367098451902
80,87.60819222875432
80,86.41244503536963
80,79.76106356358042
80,78.59010970740852
80,77.94691834522986
80,87.38502538329165
80,81.62401616668926
80,75.46496735878351
80,74.90176515943817
80,79.75572666519862
80,83.85375443061628
80,85.52470741810916
80,85.61535520076472
80,83.8191238023819
80,84.3651260866957
80,83.15078834762761
80,74.24640655050443
80,83.16680288147792
80,77.46048984865854
80,72.90842874127311
80,80.6514230890221
80,81.31673813941308
80,80.47772111864107
80,88.50234343802981
80,91.4907280292458
80,83.9700907847128
80,79.97954221932785
80,85.07604799739848
80,88.44009162264621
80,73.60159326520169
80,79.51331782765367
80,82.11335321159682
80,82.76609461138001
80,79.1472618086576
80,77.03555297766329
80,80.89007895259167
80,92.63054527264724
80,83.81513473656547
80,83.16627361409128
80,84.10693558582115
80,82.6122527348721
80,84.68475972102434
80,82.58771137907254
80,83.05251344938166
80,90.755689199668
80,91.47097736980864
80,87.72373598659563
80,81.31444339160807
80,79.4020827479578
80,81.22906510258778
80,74.33658247934581
80,88.66886330568943
80,87.48865065388631
80,92.81021894486514
80,81.47209626567599
80,86.12008920330132
80,79.32550415092419
80,82.88787051105068
80,78.14675515122025
80,85.02046585227413
80,81.41827304966426
80,84.01552456186667
80,87.06450913096724
80,88.00809177623802
80,73.88774589544464
80,84.68590896234521
80,82.91052155210107
80,69.91724480718182
80,88.24851818101432
80,87.7281837049366
80,80.38650629508079
80,79.24396542921214
80,88.33400894467
80,92.57813947429531
80,78.72394202153986
80,83.396939529176
80,82.85110373380822
80,73.67411773359098
80,86.37929780424929
80,85.35416849230327
80,88.88514311723402
80,74.07127318923516
80,93.93579800020196
80,80.4393223714963
80,86.07446509554957
80,86.54289982781107
80,80.49020812332002
80,83.5759914521702
80,85.04137032518146
80,86.71434679756331
80,81.43680570697325
80,83.87193077826659
80,88.11576172406082
80,78.13526381736276
80,86.42056671047902
80,80.91610832694977
80,85.27700382917119
80,80.77970791219776
80,79.35168126629787
80,89.08682124700903
80,87.37021138008987
80,82.19694937987846
80,86.06519513627683
80,84.477192417664
80,84.1081162127741
80,80.5032145425776
80,81.90433448889699
80,81.3938522477154
80,82.14161706687221
80,82.1551071246234
80,85.32333566654219
80,74.30579675180493
80,85.47288448840457
80,83.89747740225725
80,87.30368169941298
80,81.94259458834279
80,87.81609151865784
80,84.95741695092447
80,72.16087634466086
80,76.04800730536073
80,80.91450159017768
80,78.91139253874235
80,83.54217068992425
80,77.0365586419048
80,77.93598532548208
80,82.79800664962463
80,74.960051888455
80,85.39418838740654
80,83.20327425832492
80,80.46890581740593
80,75.94302393720555
80,81.79650183828078
80,87.79664701779501
80,85.44016553996478
80,82.33815419764893
80,90.76735411668606
80,79.4761828057695
80,77.60007174465551
80,82.8212038638953
80,90.70968093756676
80,84.60566481593843
80,87.3439513897669
80,74.77140272452205
80,84.39117988469185
80,80.62848369253335
80,82.93057121578374
80,84.03961947480367
80,82.67210292705938
80,88.46579576918039
80,76.23873162898691
80,81.58774073061342
80,85.77945315099433
80,76.91009929181153
80,82.44204161342033
80,92.41390711427934
80,79.81037160324388
80,81.8079216028764
80,82.60340168288982
80,83.2699193966365
80,79.84076665690196
80,85.62699782811794
80,75.86776773607409
80,85.40740818953347
80,80.63533688868205
80,88.70991374811183
80,77.88024413277986
80,77.19096742614288
80,80.93580955258176
80,76.50545483658816
80,79.28877956975734
80,83.74841778344965
80,81.75781130434503
80,78.02311524650217
80,80.22770931837087
80,78.17347609384063
80,90.52803258779441
80,82.9378152430261
80,84.71568806169691
80,76.25347948768037
80,86.89688580052393
80,81.35753974552172
80,83.18743241638622
80,76.65346448794195
80,82.18599286414258
80,83.34956805502007
80,87.83981512383065
80,82.08472122756908
80,82.5021570720382
80,90.08285836582812
80,78.82639040493666
80,75.36923581942156
80,84.62107872551245
80,81.28844388060037
80,77.88517949641397
80,79.84953724303271
80,80.54399106243689
80,81.24435336824877
80,78.47616774807301
80,86.17918859416064
80,80.56751257529005
80,84.05392652633005
80,85.22088936790674
80,86.4477074256352
80,94.5488006794809
80,79.28746392790931
80,83.85112662856743
80,87.39899438546828
80,82.25363640670372
80,84.80499429598505
80,86.1181597731049
80,94.161325835198
80,83.1909836253866
80,89.1530684292366
80,81.33342427577703
80,81.5643431525877
80,75.35420928926207
80,86.29338613808082
80,70.7838272019482
80,78.74053096568139
80,74.07798669102283
80,87.13267564363106
80,73.98356095984101
80,76.19286333679004
80,74.36655712830294
80,75.44196682730612
80,84.68969306027026
80,85.63783917886786
80,84.06390415391628
80,78.99330823105385
80,82.12369657679541
80,82.44181402079337
80,79.0866656778806
80,85.53368515353847
80,78.47089718184779
80,86.73302222848267
80,86.09395925419842
80,85.43482428094539
80,79.58654471677941
80,88.71379824550635
80,83.47135549517402
80,86.31938232866243
80,87.61186139225548
80,80.34533022814728
80,84.79751270519563
80,80.52157552786815
80,77.47693089106949
80,75.66760018678316
80,79.08893054953819
80,89.62244187786133
80,82.98202510819011
80,87.24542701754254
80,85.32350630935338
80,84.43863714165323
80,81.77275766663654
80,86.02692357605542
80,85.8034805962298
80,84.77214135189674
80,81.75916812504191
80,85.53695495292021
80,82.11567429665745
80,87.65195704444325
80,78.50520622385555
80,81.46432788187782
80,82.1612125568381
80,82.28794837496062
80,83.19341936815175
80,84.72123850270806
80,86.29766911691229
80,88.33748425982274
80,87.93834582559035
80,85.68007426827884
80,80.05266232652383
80,85.68115478297297
80,84.68456901689709
80,78.99029841843216
80,95.5698571191214
80,90.66928020535275
80,78.29154800222332
80,74.63115898840653
80,85.25626745998855
80,86.20937455641592
80,84.35749015119214
80,79.92484507116257
80,88.33302480400968
80,82.44740010501768
80,80.0504773648077
80,88.5220407589794
80,86.6338340165947
80,85.93105654638316
80,89.63794227091111
80,78.77364518273517
80,83.25171998663039
80,83.98945667375327
80,76.43488284336527
80,78.87339605329385
80,80.90422162581474
80,81.91203283856183
80,94.1282453527163
80,77.23269479802056
80,84.12287524645588
80,89.69890183709276
80,85.3181961509893
80,78.07475311623092
80,80.31417391602794
80,84.86773819898396
80,83.31520845914699
80,79.95195648615876
80,84.03197673795698
80,79.64303714970956
80,87.42581154707104
80,78.91052512496823
80,91.94200746849532
80,88.98216062838428
80,84.22934779395096
80,77.63044931077852
80,82.68399601219615
80,78.16814808219337
80,84.64735034490725
80,90.97180807891598
80,78.88542584616118
80,83.96790211236225
80,80.87943476056557
80,85.66575092019873
80,84.15897108865668
80,86.35637419157113
80,81.04080367955748
80,82.12150162856824
80,72.35354549315585
80,85.94947465670484
80,82.75438121028829
80,88.70826585319466
80,76.6839804254545
80,84.75669131784935
80,89.81470101976278
80,78.24331712389335
80,94.15316068055087
80,84.63608275971099
80,82.18239689482725
80,83.16900556307337
80,90.1500201959166
80,82.63366350617245
80,79.30130984811704
80,85.03879515726052
80,83.7480774566572
80,83.68372946209288
80,76.12633925676582
80,78.54453114593801
80,83.8810685563426
80,84.2240866128494
80,74.91080844031694
80,91.38769923482948
80,84.5787562198679
80,76.48157922981181
80,81.21563837603145
80,72.36306259225249
80,83.49648671344411
80,82.76829201236089
80,83.07992816057514
80,76.72266245581358
80,82.48297199570132
80,84.69064889688363
80,81.06641006630078
80,84.7586436988616
80,75.69376734390876
80,80.63811193982406
80,78.18111418023149
80,89.53814181853983
80,78.37914040125789
80,88.4836597785914
80,84.98176003290756
80,85.38614432248866
80,84.41715604965384
80,80.25242071063562
80,81.0880629912275
80,81.35316310957663
80,85.9074061527225
80,87.41733616782058
80,90.7070953647355
80,86.7791281622909
80,79.14434313066775
80,76.66225061388087
80,80.96133137863731
80,76.94602898683229
80,90.47697107306905
80,80.45172133451733
80,78.7626611392595
80,74.39593151143306
80,77.4227864940994
80,83.14789203319714
80,86.18140789426083
80,79.80507046970632
80,80.04559787778125
80,81.68488361054725
80,81.16309079964809
80,73.754680426375
80,83.01694519984416
80,82.64670294915142
80,88.0935607366365
80,82.37845105158196
80,84.92755654672631
80,84.57569644450568
80,87.04240700825694
80,81.57836786381579
80,84.18483275233369
80,81.7621053347488
80,78.6740416197882
80,82.43706277115335
80,81.91452385717666
80,82.65804694203027
80,84.34580316388647
80,84.41288792735209
80,84.13890660742912
80,82.47841633745668
80,81.12983880948626
80,83.73819670591413
80,87.87028229225072
80,83.37713183313004
80,88.16828901738809
80,80.80608286873341
80,80.66366538761308
80,89.45742396430808
80,78.21664097848202
80,80.20240113603086
80,78.38073781915125
80,81.287554714289
80,81.67169600446364
80,84.61806012988276
80,79.95103499109405
80,86.9685686202408
80,87.3894027117219
80,84.09022980386635
80,82.4684825265842
80,87.14226567759091
80,76.88298869807234
80,75.56085619829084
80,80.97354745435442
80,77.65591060897773
80,85.55650014943252
80,82.43612482913429
80,82.51452561868891
80,91.70942660692702
80,78.42417152814352
80,85.64209923231591
80,88.51749711019637
80,90.36141269174469
80,75.21315101616963
80,85.17291635969511
80,83.23120736893944
80,84.89475715466308
80,87.4508469625912
80,81.94190379030634
80,77.55251354871339
80,86.80764012028833
80,81.32672287803246
80,82.52273073197127
80,92.76612751458113
80,78.39727438906493
80,73.63242447063793
80,93.01525946955668
80,85.39231045102007
80,85.78145601406847
80,74.41595974971094
80,81.47851363654908
80,87.20027962952977
80,83.64228699764482
80,85.04350515525852
80,78.50461995413914
80,84.03527104695104
80,84.28239795871797
80,79.60382285948052
80,81.60950454120459
80,85.85017743078373
80,86.5950110253847
80,86.1528047620883
80,81.85027590681034
80,90.59265958444263
80,79.76831547646725
80,84.23885842723402
80,87.420324828383
80,80.37046141682477
80,88.74480013367142
80,92.9221647350392
80,78.60587137124416
80,88.77094900357854
80,87.39824506110058
80,84.1239012371084
80,85.33496952146443
80,84.86844786364117
80,83.6056099380396
80,88.68220349971219
80,87.05415693222099
80,77.7189108847429
80,85.25670488732229
80,85.52861211709876
80,78.10291623006657
80,83.72030465438199
80,83.56275972965695
80,78.61615582493761
80,84.63308305369577
80,73.72226384717166
80,74.26851559052643
80,88.8730318199441
80,80.59206380414274
80,88.45237098583088
80,86.15491599147978
80,76.26061629650646
80,84.2148787468479
80,89.54279584188812
80,78.15858342168278
80,80.96821114696293
80,88.56369522067088
80,86.14898584261861
80,78.65806293946221
80,85.48545193255973
80,78.490120339114
80,76.45672900489696
80,72.90642535093295
80,84.70494045295543
80,70.65785290039254
80,80.98961715458717
80,81.77674457879694
80,80.8145493378453
80,85.07234588350718
80,73.99865592970848
80,76.59551792822629
80,78.55073487693794
80,80.05587472848254
80,87.67737212128245
80,89.88677982771213
80,87.02171213488617
80,82.34585584743117
80,85.95426471440648
80,85.0711766888039
80,82.30084825330938
80,83.75407481116018
80,88.03358776476567
80,88.33029837783809
80,77.82754752742615
80,85.8353594806993
80,81.54659652241644
80,84.72086488905222
80,79.85387140570548
80,90.0737536963944
80,84.60408569237181
80,74.68030840915213
80,88.6653622420916
80,79.7706107932493
80,81.60896518748935
80,77.4649798313337
80,78.37728500990055
80,92.19543468992269
80,83.80906181353303
80,87.51897873563927
80,84.95630419860683
80,83.54025421106623
80,77.93686151001909
80,86.400068301233
80,79.92947165681547
80,80.2616827994549
80,83.7626871768968
80,88.0198139547458
80,82.08468443816285
80,84.10002161642043
80,81.2553770348307
80,74.5702977275784
80,79.60623828532158
80,89.06862452940909
80,90.3673848140709
80,90.09707348907281
80,82.54765599564959
80,71.84575627201068
80,80.40980408149053
80,81.2036064728635
80,78.26938140836684
80,87.98950515911534
80,79.50480742840234
80,79.68310781700214
80,86.73721061415472
80,82.81927401726198
80,89.46893291570542
80,82.48781415454937
80,71.5867464187087
80,78.87614136960765
80,87.96273802537506
80,81.19032014836762
80,82.40447540410368
80,88.82866674401195
80,78.22923484647545
80,83.16130310928054
80,78.91557915348493
80,79.4049113042646
80,82.91175908773555
80,82.57202593885937
80,82.15120776630987
80,87.99960414546479
80,78.58520446947085
80,81.39404524959689
80,79.72254456117366
80,80.45374647244249
80,88.62196384441958
80,86.45143636029884
80,80.45074820182856
80,81.4060483066506
80,79.60580906334263
80,77.57736138077192
80,80.40554988252183
80,82.35723991351409
80,87.3149003503724
80,84.2743973503777
80,86.9007488118854
80,87.99363077850114
80,79.95303301705358
80,89.18635430980316
80,94.56786136423031
80,82.57038721514562
80,74.11381507803331
80,77.95601501668378
80,84.89223780028212
80,82.43672851630505
80,92.51952434259084
80,87.8679885733676
80,81.23001768139314
80,83.6307496254148
80,78.42438864208295
80,84.68021581432805
80,85.69118020864768
80,86.21916873806775
80,79.7164963325094
80,81.06553023186123
80,76.93515016137283
80,76.2133162855122
80,89.15057876503747
80,83.38062798509633
80,82.78441593739805
80,78.66655533861518
80,74.74495706012853
80,90.2185519220288
80,90.92642210983513
80,75.58217762302812
80,79.98807771054798
80,91.95722240923169
80,80.24387522545527
80,83.17547546697433
80,86.19931524371931
80,86.51731001928344
80,79.15611546834975
80,82.16682837305883
80,81.25240674953771
80,80.37151968712756
80,82.48243666876385
80,84.70139130322954
80,87.13314891900592
80,79.92283088049513
80,87.76492000577146
80,81.82362741628998
80,83.88275480217713
80,80.7557083296736
80,79.96153129353121
80,77.52537512311176
80,88.00575421655647
80,80.05415297939554
80,81.69586297100615
80,81.15574449874967
80,84.63564049893564
80,75.6613096587402
80,89.73582057587984
80,80.90442637650662
80,85.9272167243187
80,80.41097943411748
80,88.02418108862236
80,88.53665725586274
80,87.40869657766271
80,84.23271252843222
80,81.18271980656051
80,75.80618485264634
80,87.61380451329472
80,87.47453335051019
80,90.34542600901648
80,82.07748747255238
80,71.72218185991979
80,86.20395474656709
80,86.1547880159293
80,88.87026256890779
80,88.17947406278323
80,76.86090929221888
80,80.35797479568807
80,76.94330306419172
80,80.55937420787453
80,77.88606440668227
80,82.3138854019607
80,80.18515818525324
80,74.41167455935594
80,80.74858467585278
80,80.99067386381107
80,89.17108847746174
80,86.63559247053684
80,80.80815865587417
80,91.05083993117162
80,79.89960557152321
80,80.99806535885389
80,84.85060779000831
80,78.15156388598882
80,87.78098366368309
80,81.21559091199013
80,79.17078014221183
80,78.8071950770944
80,83.0825030559488
80,78.52391028153983
80,72.96844128312816
80,84.22931858947315
80,80.92128550366047
80,90.06844747698784
80,84.23747844165587
80,72.61146737675365
80,81.54636578511521
80,88.34171730645733
80,83.15380107721137
80,88.77104904441445
80,79.2308448119711
80,87.5466759119858
80,87.97491279846116
80,95.72074095637738
80,80.29149624953548
80,78.12902377613864
80,84.44007826598043
80,81.93378027740154
80,89.94211485568827
80,82.05599208266662
80,87.64621909939635
80,89.35232755349253
80,84.20509049047035
80,80.38352562057638
80,88.8781242640689
80,82.34867481768083
80,79.80403026253025
80,80.35298390611416
80,89.71791542312612
80,87.78360189807512
80,80.98865949975406
80,74.59697563235594
80,81.71067807469171
80,88.00117548889094
80,82.14669642773916
80,82.2323149458142
80,83.62158767722708
80,74.57913772413455
80,88.97904579466363
80,81.56519385028079
80,79.25452350688305
80,74.34244269394557
80,82.87515984828632
80,90.48197148533588
80,74.35047660033247
80,85.13365833346083
80,84.09588409880976
80,82.30759077130884
80,85.77423604327171
80,90.5654608878192
80,84.61808310859652
80,74.99254364011729
80,84.39616802835097
80,81.88531955120014
80,81.69334430193742
80,86.00925105043152
80,75.11646946522781
80,86.74817277469539
80,93.90895670315481
80,82.3921964904921
80,85.83277703884528
80,74.40184414820331
80,86.09074727159376
80,80.9229455057458
80,87.82493436402808
80,90.61510341946166
80,78.65464239226209
80,88.19582889546659
80,79.05828388907165
80,75.43416187680894
80,88.1491448420472
80,86.54347499915153
80,84.94010938532706
80,81.37022481052519
80,84.42294368959095
80,87.09124244832921
80,79.52147662528586
80,92.73948802808829
80,88.87988560510452
80,78.81052922089938
80,83.7959619688985
80,90.02627034344425
80,80.14701651182244
80,80.5693596270048
80,81.88626579447579
80,71.42746231128616
80,84.67092903725562
80,77.95530020036217
80,79.18601026319328
80,84.29867041509672
80,85.40503704711276
80,86.00358689294806
80,77.87325963192798
80,85.1693091785037
80,83.55421623214157
80,79.75472533306879
80,82.75817278939223
80,80.67171980132598
80,79.78965788518217
80,86.78009830114935
80,82.21819449130697
80,76.5855482047227
80,77.92102112795924
80,88.55887180841144
80,89.20319223126027
80,88.18226316638054
80,82.6098449450445
80,82.11664806174352
80,72.27149822605703
80,85.7767741729962
80,80.02807810185428
80,76.68965173354339
80,77.26859168636028
80,82.92479940420526
80,81.3040489693795
80,87.47831995155029
80,90.51975761463348
80,83.83302833395331
80,80.63517292042158
80,84.712324252166
80,87.9977764284134
80,87.89757751263906
80,97.79703320893327
80,83.68758683058381
80,81.4670236782361
80,80.69646612708375
80,79.9568605334037
80,80.73242797199617
80,83.18342131860894
80,76.01894356447981
80,80.98082526873812
80,83.84729457424447
80,87.67746227122225
80,86.49568515819477
80,86.2884485730427
80,83.28003954129643
80,87.239875894118
80,90.91157013511399
80,79.4216673292629
80,81.91660454876546
80,83.50829210069618
80,85.13740088693729
80,83.77237351755203
80,87.8094501271786
80,86.3190721156082
80,90.85630654324682
80,77.71774694386954
80,79.3485662467719
80,82.2853929741549
80,78.55781049102613
80,83.2370328186343
80,83.39050939080636
80,75.58415809843521
80,79.57983648483713
80,97.08830485530449
80,79.19143155091459
80,77.28778061009605
80,87.34696336048736
80,90.06461962019955
80,84.07719190851503
80,90.69683065908399
80,78.56367098142142
80,87.75125642911449
80,89.89363102556221
80,91.3297779314686
80,89.01507845199502
80,81.01526935075046
80,85.22877574014072
80,83.63359583765732
80,92.6809246071002
80,82.84534711449881
80,87.4041900718849
80,88.24904406285069
80,87.43554010403936
80,83.35005187499658
80,77.70985365360806
80,83.93560940064204
80,86.72345250476204
80,85.72860459730057
80,87.32204764896723
80,83.17336291218392
80,77.21588019683873
80,85.74791988179318
80,82.71011105407236
80,80.35080496226708
80,86.1169889445081
80,81.51296270725133
80,87.48646834476453
80,80.99145054375258
80,77.0457199522455
80,83.49403100545014
80,88.09015886081104
80,78.90792130900446
80,85.17489865659383
80,82.82797974279812
80,85.12086315338037
80,79.48622452629674
80,77.45951064562284
80,80.4449091885959
80,83.79652918458657
80,88.27235120798802
80,84.6268226295921
80,85.21193052320612
80,83.01113633826375
80,81.81877027985179
80,83.03728250838276
80,78.22756702278913
80,87.01432942854589
80,87.73241534196147
80,89.0877313065817
80,87.78955410423748
80,80.37469269180933
80,84.58301214433116
80,87.98480927990653
80,76.94284066664501
80,82.35166116227268
80,82.54826432975446
80,82.4978096190489
80,79.39934895272856
80,84.96046098456364
80,84.18966808081836
80,76.39624454624995
80,78.23296075374098
80,84.86468064762248
80,79.8202600586355
80,87.98821116616548
80,86.97134048509822
80,81.68008614799474
80,89.45163015352433
80,79.09338344923873
80,80.41626221902055
80,80.34893822369531
80,76.098300344093
80,80.35250313222025
80,80.23733084024695
80,73.86601522064826
80,85.70082301171807
80,89.8070675297931
80,84.61473668731483
80,80.10722992440776
80,79.2084822403379
80,85.43385965553348
80,79.75309529846317
80,84.58352684485754
80,80.96485759371357
80,80.6441357337117
80,86.91230222926329
80,82.34074452350552
80,75.7545400706228
